time_s,position_m,velocity_mps,velocity_kmh,acceleration_mps2,motor_rpm,torque_left_nm,torque_right_nm,tractive_force_n,rolling_resistance_n,aero_drag_n,grade_force_n,net_force_n,battery_power_kw,mechanical_power_kw,power_limited
3.15,33.72982457930829,20.073230289552093,72.26362904238754,4.275954425211338,3681.29881821107,46.00073207078403,46.00073207078403,1590.1923896180388,35.156840249999995,533.0824417425291,0.0,1021.9531076255097,39.40777535987165,35.46699782388448,0.0
3.1550000000000002,33.83024418018637,20.09461006167815,72.34059622204134,4.236112964481881,3685.2197282353145,45.75814534237564,45.75814534237564,1581.806445482546,35.156840249999995,534.2186067213764,0.0,1012.4309985111696,39.241708290149276,35.31753746113435,0.0
3.16,33.930770181906816,20.11579062650056,72.416846255402,4.196637738896347,3689.10410494624,45.51781893029718,45.51781893029718,1573.4986378823687,35.156840249999995,535.3453780361418,0.0,1002.9964195962269,39.07675203793278,35.1690768341395,0.0
3.165,34.031401593011054,20.136773815195042,72.49238573470215,4.157525475103437,3692.952284169467,45.27973205701536,45.27973205701536,1565.268248562083,35.156840249999995,536.4628197623615,0.0,993.6485885497216,38.91290454493969,35.02161409044573,0.0
3.17,34.13213743115546,20.157561442570557,72.56722119325401,4.118772927261325,3696.764598729059,45.04386413070322,45.04386413070322,1557.1145656859192,35.156840249999995,537.5709958204625,0.0,984.3867296154567,38.75016361843887,34.87514725659498,0.0
3.1750000000000003,34.23297672302991,20.178155307206865,72.64135910594472,4.078939890748114,3700.5413784727502,44.80025979705546,44.80025979705546,1548.6934441079284,35.156840249999995,538.6699699691292,0.0,974.8666338887992,38.57997140550973,34.72197426495876,0.0
3.18,34.33391848631457,20.198550006660604,72.71478002397818,4.030982752045456,3704.2816326278526,44.50021208260024,44.50021208260024,1538.3211397864497,35.156840249999995,539.7594217975859,0.0,963.4048777388639,38.36031662750585,34.524284964755275,0.0
3.185,34.43496162363228,20.21870492042083,72.78733771351499,3.9835849336053837,3707.977911659,44.20369210580361,44.20369210580361,1528.070785297609,35.156840249999995,540.8371459159224,0.0,952.0767991316867,38.142731241293944,34.328458117164544,0.0
3.19,34.53610494304606,20.238622845088855,72.85904224231989,3.9367400183158825,3711.6307284445365,43.91065872294411,43.91065872294411,1517.9409583502863,35.156840249999995,541.9032537227905,0.0,940.8808643774959,37.92720315699282,34.13448284129353,0.0
3.1950000000000003,34.637347266521736,20.258306545180435,72.92990356264957,3.890441660190515,3715.240589978525,43.621071262344564,43.621071262344564,1507.930252971389,35.156840249999995,542.9578559358561,0.0,929.8155567855331,37.713720140056644,33.94234812605098,0.0
3.2,34.73868742976839,20.277758753481386,72.999931512533,3.8446835836393,3718.807997435966,43.334889519139885,43.334889519139885,1498.037279324982,35.156840249999995,544.0010625851893,0.0,918.8793764897927,37.502269819597025,33.752042837637326,0.0
3.205,34.840124282080595,20.296982171399584,73.0691358170385,3.7994595827456434,3722.3334462373523,43.05207375009869,43.05207375009869,1488.2606635332756,35.156840249999995,545.032983007067,0.0,908.0708402762087,37.292839696457044,33.56355572681134,0.0
3.21,34.94165668618238,20.315979469313312,73.13752608952792,3.7547635205493557,3725.8174261125496,42.77258466849849,42.77258466849849,1478.5990474994678,35.156840249999995,546.0537258381719,0.0,897.388481411296,37.08541715104371,33.37687543593933,0.0
3.215,35.043283518072954,20.334753286916058,73.20511183289781,3.7105893283355194,3729.2604211640382,42.49638343905249,42.49638343905249,1469.0510887323696,35.156840249999995,547.0633990101805,0.0,886.8308494721891,36.87998945092367,33.1919905058313,0.0
3.22,35.14500366687414,20.353306233557735,73.27190244080785,3.6669310049295873,3732.66290992948,42.22343167289038,42.22343167289038,1459.615460172896,35.156840249999995,548.0621097447247,0.0,876.3965101781714,36.67654375819042,33.00888938237138,0.0
3.225,35.24681603467949,20.371640888582384,73.33790719889659,3.623782615998195,3736.025365443662,41.953691422589124,41.953691422589124,1450.2908500222861,35.156840249999995,549.0499645487175,0.0,866.0840452235686,36.47506713660605,32.827560422945446,0.0
3.23,35.348719536405106,20.389759801662375,73.40313528598455,3.5811382933561866,3739.348255299778,41.68712517725686,41.68712517725686,1441.0759615721597,35.156840249999995,550.0270692100312,0.0,855.8920521121286,36.27554655852589,32.6479919026733,0.0
3.235,35.45071309964209,20.407665493129155,73.46759577526495,3.5389922342793914,3742.632041710091,41.42369585766653,41.42369585766653,1431.9695130362927,35.156840249999995,550.9935287935182,0.0,845.8191439927746,36.07796891160952,32.470172020448565,0.0
3.24,35.55279566451066,20.425360454300552,73.53129763548199,3.497338700823441,3745.877181565955,41.16336681144082,41.16336681144082,1422.970237384165,35.156840249999995,551.9494476373627,0.0,835.8639494968024,35.88232100532493,32.294088904792446,0.0
3.245,35.65496618351593,20.44284714780467,73.59424973209681,3.456172019148459,3749.0841264972164,40.906101808286955,40.906101808286955,1414.0768821762344,35.156840249999995,552.8949293497528,0.0,826.0251125764817,35.68858957725056,32.119730619525505,0.0
3.25,35.757223621405196,20.460128007900412,73.65646082844148,3.4154865788495754,3752.2533229309984,40.65186503528085,40.65186503528085,1405.288209400913,35.156840249999995,553.8300768058646,0.0,816.3012923450485,35.49676129918005,31.947085169262046,0.0
3.255,35.859566955026935,20.47720544079466,73.71793958686078,3.3752768322934283,3755.3852121498644,40.40062109220128,40.40062109220128,1396.6029953132766,35.156840249999995,554.7549921451472,0.0,806.6911629181294,35.30682278303598,31.776140504732382,0.0
3.2600000000000002,35.96199517319131,20.494081824956126,73.77869456984206,3.335537293960357,3758.480230349383,40.15233498691188,40.15233498691188,1388.0200302754254,35.156840249999995,555.6697767689001,0.0,797.1934132565253,35.11876058659586,31.606884527936277,0.0
3.265,36.06450727653227,20.510759511425928,73.83873424113334,3.2962625397925596,3761.538808695078,39.90697213079258,39.90697213079258,1379.5381185985532,35.156840249999995,556.5745313381315,0.0,787.8067470104218,34.93256121903691,31.43930509713322,0.0
3.27,36.16710227737114,20.527240824124892,73.89806696684961,3.257447206547902,3764.5613733787923,39.664498334217996,39.664498334217996,1371.1560783866412,35.156840249999995,557.4693557716927,0.0,778.5298823649485,34.74821114630278,31.2733900316725,0.0
3.275,36.26977919958185,20.54352806015763,73.95670101656746,3.2190859911596204,3767.5483456744496,39.424879802084185,39.424879802084185,1362.8727413818235,35.156840249999995,558.3543492446743,0.0,769.3615518871493,34.56569679629808,31.109127116668272,0.0
3.2800000000000002,36.372537078457526,20.559623490113427,74.01464456440834,3.18117365010165,3770.500141993237,39.188083129381816,39.188083129381816,1354.6869528113555,35.156840249999995,559.2296101870611,0.0,760.3005023742944,34.38500456391422,30.9465041075228,0.0
3.285,36.47537496057872,20.575529358363937,74.07190569011017,3.14370499875975,3773.4171739382,38.95407529681647,38.95407529681647,1346.597571236214,35.156840249999995,560.0952362826338,0.0,751.3454947035802,34.206120815891715,30.785508734302546,0.0
3.29,36.578291903683024,20.591247883357735,74.12849238008785,3.106674910808317,3776.299848358261,38.722823666475286,38.722823666475286,1338.6034684012968,35.156840249999995,560.9513244681091,0.0,742.4953036831878,34.02903189552286,30.62612870597058,0.0
3.295,36.6812869765362,20.606781257911777,74.1844125284824,3.0700783175927735,3779.1485674016726,38.49429597753878,38.49429597753878,1330.7035290871868,35.156840249999995,561.797970932514,0.0,733.7487179046728,33.85372412719864,30.46835171447878,0.0
3.3000000000000003,36.78435925880473,20.622131649499742,74.23967393819908,3.0339102075177204,3781.963728568894,38.26846034203909,38.26846034203909,1322.8966509635177,35.156840249999995,562.6352711167825,0.0,725.1045395967352,33.6801838208049,30.312165438724413,0.0
3.305,36.88750784092982,20.63730120053733,74.29428432193438,2.9981656254405515,3784.74572476492,38.04528524066211,38.04528524066211,1315.1817444438602,35.156840249999995,563.4633197135685,0.0,716.5615844802918,33.508397275970445,30.157557548373404,0.0
3.31,36.99073182400282,20.652292028664533,74.34825130319233,2.962839672070802,3787.4949443510363,37.824739518595486,37.824739518595486,1307.557732542191,35.156840249999995,564.2822106672693,0.0,708.1186816249217,33.33835078617254,30.004515707555285,0.0
3.315,37.094030319642044,20.667106227024888,74.4015824172896,2.927927503374854,3790.211771196046,37.60679238141935,37.60679238141935,1300.0235507308403,35.156840249999995,565.0920371742502,0.0,699.7746733065901,33.17003064270166,29.853027578431497,0.0
3.3200000000000003,37.19740244987096,20.681745864541764,74.45428511235035,2.8934243299863454,3792.8965847269287,37.39141339104222,37.39141339104222,1292.5781468000002,35.156840249999995,565.8928916832638,0.0,691.5284148667365,33.0034231384913,29.70308082464217,0.0
3.325,37.30084734699779,20.696212986191696,74.50636675029011,2.8593254166219504,3795.5497599789733,37.17857246167941,37.17857246167941,1285.2204807187045,35.156840249999995,566.6848658960583,0.0,683.3787745726462,32.8385145718148,29.55466311463332,0.0
3.33,37.40436415349646,20.710509613274805,74.5578346077893,2.825626081502679,3798.171667645366,36.96823985587491,36.96823985587491,1277.9495244973084,35.156840249999995,567.4680507681682,0.0,675.3246334791403,32.67529124985367,29.407762124868306,0.0
3.335,37.507952021888855,20.72463774368232,74.60869587725635,2.7937152568604677,3800.7626741262598,36.77002089799778,36.77002089799778,1271.0973231495298,35.156840249999995,568.242536509878,0.0,667.6979463896517,32.52226118424482,29.270035065820334,0.0
3.34,37.61161013204797,20.73860631996662,74.65898275187983,2.7654656479594397,3803.3244194271274,36.59687663196164,36.59687663196164,1265.1119250534082,35.156840249999995,569.0087949411021,0.0,660.9462898623061,32.390936005404626,29.151842404864166,0.0
3.345,37.715337731968404,20.75243364820642,74.70876113354312,2.7374995671005293,3805.860260762774,36.42548317348787,36.42548317348787,1259.1870503606333,35.156840249999995,569.7678135736069,0.0,654.2623965370265,32.26073544850592,29.03466190365533,0.0
3.35,37.819134118954025,20.76612114604192,74.75803612575092,2.709814211619888,3808.370458119117,36.2558229505443,36.2558229505443,1253.3220916262676,35.156840249999995,570.5196547991144,0.0,647.6455965771532,32.13165233298978,28.918487099690807,0.0
3.355,37.92299859736188,20.779670217100023,74.80681278156008,2.682406805688062,3810.8552689121266,36.08787856479735,36.08787856479735,1247.5164474099336,35.156840249999995,571.2643806004868,0.0,641.0952265594468,32.00367946615633,28.803311519540692,0.0
3.36,38.02693047853245,20.793082251128464,74.85509610406247,2.655274600070874,3813.3149480124257,35.92163278994944,35.92163278994944,1241.7695222183409,35.156840249999995,572.002052551402,0.0,634.6106294169389,31.876809644975868,28.68912868047828,0.0
3.365,38.13092908072059,20.80635862412882,74.90289104686376,2.6284148718919256,3815.7497477696816,35.757068570090325,35.757068570090325,1236.0807264482926,35.156840249999995,572.7327318161224,0.0,628.1911543821702,31.75103565784796,28.575932092063166,0.0
3.37,38.23499372902714,20.81950069848828,74.95020251455782,2.60182492439697,3818.159918036771,35.594169018063816,35.594169018063816,1230.4494763302262,35.156840249999995,573.4564791493503,0.0,621.8361569308759,31.626350286310718,28.463715257679645,0.0
3.375,38.33912375533113,20.832509823110264,74.99703536319696,2.5755020867199554,3820.5457061937373,35.432917413848635,35.432917413848635,1224.8751938722403,35.156840249999995,574.173354896171,0.0,615.5449987260694,31.502746306700658,28.352471676030593,0.0
3.38,38.443318498222766,20.845387333543865,75.04339440075792,2.5494437136508434,3822.9073571715276,35.27329720295392,35.27329720295392,1219.3573068046296,35.156840249999995,574.8834189920781,0.0,609.3170475625516,31.380216491764678,28.242194842588212,0.0
3.3850000000000002,38.54757730293691,20.85813455211212,75.08928438760363,2.5236471854052396,3825.2451134755147,35.115291994829555,35.115291994829555,1213.895248524932,35.156840249999995,575.5867309630797,0.0,603.1516773118523,31.258753612225448,28.1328782510029,0.0
3.39,38.65189952128729,20.870752788039145,75.13471003694092,2.4981099073956203,3827.559215208818,34.95888556128987,34.95888556128987,1208.4884580434373,35.156840249999995,576.2833499258841,0.0,597.0482678675532,31.138350438300233,28.02451539447021,0.0
3.395,38.75628451160133,20.883243337576122,75.17967601527404,2.47282931000438,3829.849900095407,34.804061834952115,34.804061834952115,1203.1363799292071,35.156840249999995,576.9733345881604,0.0,591.0062050910468,31.018999741175392,27.917099767057856,0.0
3.4,38.86073163865559,20.895607484126145,75.22418694285413,2.447802848358665,3832.1174035029917,34.6508049076894,34.6508049076894,1197.8384642565954,35.156840249999995,577.6567432488746,0.0,585.0248807577209,30.900694294437386,27.81062486499365,0.0
3.4050000000000002,38.965240273611826,20.907846498367938,75.26824739412459,2.4230280021067783,3834.3619584657185,34.49909902909659,34.49909902909659,1192.5941665522157,35.156840249999995,578.3336337986957,0.0,579.10369250352,30.783426875460208,27.70508418791419,0.0
3.41,39.06980979395369,20.91996163837847,75.31186189816249,2.3985022751963827,3836.583795706656,34.348928604970666,34.348928604970666,1187.4029477424085,35.156840249999995,579.0040637204731,0.0,573.2420437719354,30.66719026675148,27.600471240076335,0.0
3.415,39.17443958342402,20.931954149754453,75.35503493911604,2.3742231956544306,3838.7831436600723,34.20027819580495,34.20027819580495,1182.2642741011891,35.156840249999995,579.6680900897802,0.0,567.439343761409,30.5519772572578,27.49677953153202,0.0
3.42,39.27912903196274,20.943825265732727,75.39777095663781,2.3501883153687224,3840.9602284935195,34.05313251529644,34.05313251529644,1177.177617198648,35.156840249999995,580.3257695755234,0.0,561.6950073731247,30.437780643629743,27.39400257926677,0.0
3.4250000000000003,39.38387753564534,20.95557620730957,75.44007434631445,2.3263952098712655,3843.115274129707,33.90747642886752,33.90747642886752,1172.1424538498472,35.156840249999995,580.9771584406149,0.0,556.0084551592324,30.324593231448528,27.292133908303676,0.0
3.43,39.48868449662201,20.967208183358924,75.48194946009212,2.3028414781231477,3845.2485022681917,33.763294952199836,33.763294952199836,1167.1582660641388,35.156840249999995,581.6223125427066,0.0,550.3791132714323,30.212407836413607,27.19116705277225,0.0
3.435,39.593549323057275,20.97872239074954,75.52340060669835,2.279524742301293,3847.360132406853,33.620573249782936,33.620573249782936,1162.224540994993,35.156840249999995,582.261287334984,0.0,544.8064134100091,30.10121728549415,27.09109555694474,0.0
3.44,39.6984714290703,20.990120014461045,75.56443205205976,2.256442647586748,3849.450381863185,33.479296633475116,33.479296633475116,1157.3407708902482,35.156840249999995,582.8941378670155,0.0,539.2897927732328,29.991014418043413,26.991912976239075,0.0
3.4450000000000003,39.8034502346757,21.00140222769898,75.60504801971632,2.233592861954638,3851.519465795393,33.339450561077534,33.339450561077534,1152.5064530428187,35.156840249999995,583.5209187856602,0.0,533.8286940071586,29.881792086877653,26.893612878189888,0.0
3.45,39.90848516572497,21.012570192008752,75.6452526912315,2.210973075965901,3853.567597223288,33.20102063492198,33.20102063492198,1147.7210897418777,35.156840249999995,584.1416843360273,0.0,528.4225651558504,29.773543159320965,26.796188843388872,0.0
3.455,40.01357565384846,21.023625057388582,75.6850502065989,2.1885810025605514,3855.594987049001,33.063992600470904,33.063992600470904,1142.98418822446,35.156840249999995,584.7564883624883,0.0,523.0708596119717,29.66626051821568,26.699634466394112,0.0
3.46,40.11872113639794,21.034567962401386,75.72444466464499,2.1664143768525546,3857.6018440775088,32.92835234492997,32.92835234492997,1138.2952606275005,35.156840249999995,585.36538430974,0.0,517.7730360677606,29.559937062899454,26.60394335660951,0.0
